Power_Total;SWD;SWDtop;CU;CM;CD;TT2M;ST;RH2m;WS10m;WS100m;PREC;SNOW;Month;Day;Hour
201378.0;316.58;561.25;1.0;0.0;0.0;31.868613261391623;15.106295037835983;100.0;5.900468565260323;1.563652084761165;0.0413059254731533;0.0;4;15;9.75
208727.0;348.51;603.78;1.0;0.5668925856975717;1.0;30.361266731165372;23.44432411166727;100.0;5.6055462206598605;2.9096974125280677;0.08044034027884521;0.0;4;15;10.0
242465.0;396.91;665.71;1.0;0.0;0.17666068739546342;32.47580447335484;9.300930943380774;100.0;7.140751104614209;1.459990639837779;0.03043515715583232;0.0;4;15;10.25
207653.0;428.87;705.38;1.0;0.0;0.0;20.903435997285023;20.80844040146141;100.0;2.9215396977866446;10.175748447294387;0.0;0.0;4;15;10.5
272105.0;459.0;742.67;0.8652503508882032;0.4609610986239806;0.305032433703754;22.514182603349603;24.5526336965345;100.0;7.050843542148691;5.314486877812616;0.036697306567074275;0.0;4;15;10.75
271557.0;487.53;777.88;1.0;0.33066272639719607;0.7267273530963014;23.616124451079813;23.81188957357702;100.0;5.592279387941627;5.375248846282286;0.0;0.0;4;15;11.0
297087.0;528.1;827.27;1.0;0.0;0.4822610485378201;37.07898582972825;24.65466110663285;100.0;5.615656635289383;6.648724817622535;0.052008955868505555;0.0;4;15;11.25
297799.0;553.16;857.55;1.0;0.0;0.4757723474638744;27.96286527401184;16.70257524893407;100.0;2.744726264810673;7.140301496035451;0.0;0.0;4;15;11.5
204844.0;576.09;885.28;1.0;0.00999700415157384;0.0;30.78856526466201;24.830165913443636;100.0;4.604546313437677;9.520617558528771;0.0;0.0;4;15;11.75
288809.0;597.15;910.78;1.0;0.16590824033626164;0.5443829617629274;16.94767377061998;9.819049910427333;100.0;6.15311203302189;11.126499763576408;0.07917841526930892;0.0;4;15;12.0
226533.0;625.77;944.27;1.0;0.3907778162275728;0.0;18.56385202399568;35.426963258155226;100.0;6.610618765536543;7.154455717185211;0.04023770564160951;0.0;4;15;12.25
186909.0;642.36;963.1;1.0;0.03674368505461842;0.31474706317057577;25.937641890596936;16.12628112572717;100.0;6.603049478496307;7.906347564478356;0.047443121809781566;0.0;4;15;12.5
259153.0;656.82;979.37;0.8577773295582529;0.6583470243212461;1.0;24.882663251456744;14.764662713966866;100.0;3.65214362664525;10.03408370813031;0.010593746739883572;0.0;4;15;12.75
260961.0;669.42;993.42;0.8758492461603724;0.0;0.45622768012749537;18.14043839432488;15.293165784891857;100.0;4.281897294851323;13.156631834280894;0.041712983654660946;0.0;4;15;13.0
281154.0;685.55;1008.72;1.0;1.0;0.0;18.782704103359748;27.790742248705804;100.0;4.881532760798178;6.611599074716178;0.0;0.0;4;15;13.25
326047.0;694.34;1014.81;1.0;0.22017093462465037;0.535880048821045;26.163899939261988;28.08924764059323;100.0;3.7795942626626315;11.270372997530579;0.0;0.0;4;15;13.5
313596.0;700.64;1018.53;1.0;0.43472804093948936;0.16020949878300794;24.46167221147722;27.913801597511494;100.0;6.56969744339407;11.047901364446181;0.0;0.0;4;15;13.75
333568.0;704.76;1020.17;1.0;0.44287104225294005;0.4865433446019717;24.39533112968744;25.04581473494775;100.0;7.002485909570785;9.559045286851463;0.0;0.0;4;15;14.0
220378.0;702.83;1016.24;1.0;0.7680793986135074;1.0;29.59903145211146;11.769629167788935;100.0;4.635674237972239;4.73049832710525;0.11560756236215786;0.0;4;15;14.25
197798.0;697.72;1009.18;1.0;0.0;0.40956777317636006;30.48039167693073;30.36560830482525;100.0;5.259534831513804;8.638531523118393;0.010936364767822143;0.0;4;15;14.5
255443.0;690.54;1000.08;1.0;0.0;0.06383896396591457;27.318741119647953;18.202183605775936;100.0;4.12715875268362;7.996382521811422;0.10861437008223263;0.0;4;15;14.75
309498.0;681.56;989.2;1.0;0.0;0.7450545915370064;20.984486703065667;28.160345853204028;100.0;5.385381454817162;1.884482892714006;0.0;0.0;4;15;15.0
316729.0;660.58;966.31;1.0;0.0;0.15458961753774256;19.37674289379705;27.088232596235578;100.0;4.615048732606525;8.954077568920352;0.0;0.0;4;15;15.25
318305.0;643.27;946.58;1.0;0.0679054584615441;0.2568585120326811;34.37866063134633;37.95703180371405;100.0;4.837001661722157;8.833440536624858;0.06446209589557979;0.0;4;15;15.5
296843.0;624.44;925.29;1.0;0.0057232587649967415;0.7883534421735208;28.947003923136982;19.909312217419902;100.0;5.606036413059105;11.22324224778749;0.05253286665526399;0.0;4;15;15.75
277756.0;604.28;902.63;1.0;1.0;0.007568684364938405;39.36898130414917;24.053196505330103;100.0;4.632101873329282;11.536800071033324;0.0020987626683934384;0.0;4;15;16.0
270687.0;566.97;862.33;0.9051423076618176;0.6679892441303231;0.43442804154914805;30.80731968401563;32.86914924259693;100.0;6.380901527747769;11.833201355889873;0.039309081072521915;0.0;4;15;16.25
254059.0;537.66;831.28;1.0;0.24560104009742265;0.02289362505572662;15.174866061989244;27.635733262344218;100.0;5.934620672464762;10.475033609484822;0.0;0.0;4;15;16.5
240586.0;507.96;799.25;0.733808863840258;0.27903326004143897;0.0;31.1350991933948;24.875408892131773;100.0;5.19623673308433;11.139983107949538;0.0;0.0;4;15;16.75
230994.0;477.91;766.35;1.0;0.36472172359568683;1.0;27.56182520493408;21.913287981152983;100.0;4.10319619413697;6.912187473011975;0.025702303598282447;0.0;4;15;17.0
212002.0;429.44;711.4;1.0;0.5726052582256708;0.11808760238218444;24.9848881908018;33.15958496934935;100.0;6.8168564597914525;6.987720152337504;0.02953400585131325;0.0;4;15;17.25
171572.0;394.93;671.14;0.522846773743534;0.0;0.2528867531185009;12.23276228908368;33.07405389951516;100.0;6.1222169229085;10.183145492490366;0.06683301540751015;0.0;4;15;17.5
137000.0;359.79;630.54;0.5621545272101984;0.0;0.19126013651972928;23.583258593355815;24.064685053194935;100.0;3.5428784213155122;8.94989891463886;0.002309766438942649;0.0;4;15;17.75
121737.0;324.12;589.66;1.0;0.04493371826892377;0.3461370347733391;22.476503499702048;29.69840201334319;100.0;4.90026413652679;9.849156741593701;0.0;0.0;4;15;18.0
106272.0;266.81;523.79;1.0;0.11423813727574998;1.0;31.690994698559408;28.956999307832366;100.0;4.770315720870265;8.404102946595895;0.0;0.0;4;15;18.25
57280.0;231.27;477.07;0.967864687035137;0.21431267866107492;0.3066062285084381;39.78904654986077;19.376632569473227;100.0;6.797061087673746;3.5081956900533484;0.04273479853282311;0.0;4;15;18.5
55974.0;198.08;430.68;1.0;0.0;0.4022145622500632;29.043041680923192;35.70104977930797;100.0;5.822350202678463;8.20820163076037;0.014485917989088756;0.0;4;15;18.75
40507.0;166.94;384.58;1.0;0.0;0.357619700472025;36.73127803433087;32.14139090405759;100.0;4.9588635030890105;9.958450709525405;0.10332062128476568;0.0;4;15;19.0
22245.0;122.02;312.3;1.0;0.2342121440819082;0.8965751238843609;16.735576817240414;18.730763134663622;100.0;7.431680443059525;8.69424985876851;0.0;0.0;4;15;19.25
10476.0;94.5;262.29;1.0;0.16326232502463173;0.19145919853696475;32.24415865330484;33.94015541232969;100.0;5.990512352713516;7.804857566382067;0.0;0.0;4;15;19.5
6658.0;69.19;213.27;1.0;0.14327501867036802;0.0;30.737989252199398;8.841168014559154;100.0;5.768703782089122;4.372239164845188;0.004985330167864271;0.0;4;15;19.75
3716.0;45.82;165.11;1.0;0.13286986996819075;0.3247898670711875;30.13713888137518;11.227528317063735;100.0;6.446481610406167;7.956761972859153;0.0;0.0;4;15;20.0
1640.0;19.91;91.33;1.0;0.5329722463678772;0.8508384533534566;28.328718356709786;23.308751535637363;100.0;5.057898094583846;12.783158595853635;0.029733217242466595;0.0;4;15;20.25
300.0;19.91;91.33;1.0;0.19853226947307231;0.8484488654253365;26.64531403189107;22.21061705844799;100.0;6.687446255994228;13.156687988513866;0.04519553834623217;0.0;4;15;20.5
6.0;0.0;0.0;0.7966893527437422;0.5455181286558394;0.0;20.114483617787535;26.04748907412977;100.0;5.520598433781092;8.145595600377089;0.0;0.0;4;15;20.75
0.0;0.0;0.0;1.0;0.5552707735637405;0.12871717943950248;15.835871738997554;27.440668803084705;100.0;5.271110645403931;13.141459188844841;0.0;0.0;4;15;21.0
0.0;0.0;0.0;1.0;0.09078206395075299;0.6594704835488815;22.273593859625763;39.74318305973311;100.0;6.619833730354827;7.694495642568864;0.0;0.0;4;15;21.25
0.0;0.0;0.0;0.3291377035410816;0.0;0.2553301762307857;33.362346587577036;30.341417917891526;100.0;2.994147230414164;5.3133780444436125;0.02212860156566744;0.0;4;15;21.5
0.0;0.0;0.0;1.0;0.604483892980516;0.0;19.719884193034982;18.26938115362822;100.0;6.227029743926899;9.337884166192186;0.033762426006808885;0.0;4;15;21.75
0.0;0.0;0.0;1.0;0.11657893506265898;0.8639398508877054;26.008731509885727;27.990046213159836;100.0;6.199998216769691;6.0162198293227505;0.07828438307506642;0.0;4;15;22.0
0.0;0.0;0.0;0.8765095463040575;0.693955379899089;0.44867630475227693;11.410379973825492;35.15584133673728;100.0;2.757001326556904;9.778301621824554;0.0;0.0;4;15;22.25
0.0;0.0;0.0;1.0;0.6379349617517536;0.08326134144602271;19.102311915825872;19.558967091424364;100.0;3.6660488474888995;10.783845598389703;0.017931737694622557;0.0;4;15;22.5
0.0;0.0;0.0;1.0;0.43973701703047996;0.0;18.098538597781285;24.01354689689977;100.0;7.234326621957729;9.279428126764717;0.029569999032688504;0.0;4;16;2.25
0.0;0.0;0.0;0.9786294905487425;0.19000087276966007;0.0;18.101986062555213;30.65319437280541;100.0;5.577133580051943;6.250597207235764;0.02374680723795163;0.0;4;16;2.5
0.0;0.0;0.0;0.9413022023155668;0.0;0.2654535412552417;13.682070526938725;20.844474308036222;100.0;4.679587136881545;15.576646772729148;0.12433848637368883;0.0;4;16;2.75
0.0;0.0;0.0;0.8324664041531641;0.0;0.0;24.00466817499575;24.834839870304247;100.0;6.146472195959861;9.494084628947835;0.045647730164131435;0.0;4;16;3.0
0.0;0.0;0.0;0.9544773087774441;0.03605972707182513;0.24675595407996828;26.923311631843784;24.711792880693235;100.0;5.3050778580336075;11.256114547232468;0.0;0.0;4;16;3.25
0.0;0.0;0.0;1.0;0.9256620196385786;0.0;31.671042584977926;19.084703074860737;100.0;4.982945774933576;15.178686047287453;0.006556804468912877;0.0;4;16;3.5
0.0;0.0;0.0;1.0;0.4323673309374364;0.27571683514127127;24.43250098159252;23.54631074660187;100.0;6.924031141221938;5.337468072559008;0.0;0.0;4;16;3.75
0.0;0.0;0.0;0.909196222914801;0.14572539854317992;0.0;29.31987497441698;30.725111609769833;100.0;9.106638231381261;7.819855032894638;0.045530472503060346;0.0;4;16;4.0
0.0;0.0;0.0;0.8035804845732524;0.0;0.28071127967342496;17.23823925600297;20.64258725436402;100.0;4.966037987313243;7.709110739746727;0.0;0.0;4;16;4.25
0.0;0.0;0.0;1.0;0.3224907510848186;0.414766570763897;14.556437340790275;27.88250087103857;100.0;4.827903395806828;13.596814508345599;0.0;0.0;4;16;4.5
0.0;0.0;0.0;1.0;0.1531871018618485;1.0;25.650162693764933;23.23742105827983;100.0;7.8327555825601545;8.629771904189191;0.0;0.0;4;16;4.75
0.0;0.0;0.0;1.0;0.07618966702037828;0.0;30.59841288945468;13.793030842575003;100.0;5.500599121457629;9.403500510885554;0.015814683508312756;0.0;4;16;5.0
0.0;0.0;0.0;1.0;0.19228020775830085;0.6558895458628695;9.072157192364;12.425141722943323;100.0;5.090937185736624;14.037858826104564;0.0;0.0;4;16;5.25
0.0;0.0;0.0;1.0;0.0;0.9557699849257875;12.14350847930034;26.718188994113785;100.0;4.922500837836187;9.185657241974253;0.0;0.0;4;16;5.5
0.0;0.0;0.0;1.0;0.1452461400838549;0.3893227525998336;14.770686082820628;15.6192610286864;100.0;5.317308644384102;10.22302296377578;0.00972019027299664;0.0;4;16;5.75
0.0;0.0;0.0;0.4468333239730937;0.43279471748368137;0.2963561026682732;9.492772415294661;11.852557754443357;100.0;2.9547510431675983;9.7860481425277;0.010425300629495642;0.0;4;16;6.0
0.0;0.0;0.0;1.0;0.20978413329776835;0.26368359119937346;16.267646207804358;18.141572213904258;100.0;4.170823757701382;14.790635211897774;0.09647360447188076;0.0;4;16;6.25
12.0;0.0;0.0;1.0;0.3215719680485075;0.01205819463975899;6.394656163693199;26.265153498266713;100.0;5.650230790863439;8.52711618646999;0.03385838332519624;0.0;4;16;6.5
447.0;0.0;0.0;0.9812968990190063;0.14117321988730963;0.43069293588298896;8.181506597626203;15.60872432458639;100.0;3.2716372495011408;9.150805210523599;0.0;0.0;4;16;6.75
4178.0;0.0;0.0;1.0;0.0;0.38927580831122294;12.358097891186569;26.412307385628015;100.0;5.329197887205925;12.3032523622633;0.12919187468900628;0.0;4;16;7.0
10300.0;8.08;39.88;0.3452861942653368;0.21201093542430888;0.0;5.0452545677544185;3.7702225219170105;100.0;3.518118222031623;12.646626704445042;0.03041594236391222;0.0;4;16;7.25
18893.0;30.25;89.8;0.2448932951940097;0.6189981432628175;0.29755605861373546;20.94102892562774;19.983437004938438;100.0;3.238467570571337;9.755008555856808;0.04578865626023484;0.0;4;16;7.5
31099.0;61.76;149.93;0.9485529485887683;0.0;0.5723001953342643;11.766751817776656;26.28794525790726;100.0;4.292861303163828;10.151493637384533;0.011844049703098412;0.0;4;16;7.75
49091.0;61.76;149.93;0.0;0.0;0.5863899301727344;16.730797905997154;10.156417587823;100.0;3.5262753640439457;10.450094845047637;0.14091282904104283;0.0;4;16;8.0
75238.0;133.9;260.48;0.0;0.23212629519070965;0.6910878285885824;22.672176862665196;26.77720149766033;100.0;3.3988207556190826;6.149386304378324;0.09904658261986796;0.0;4;16;8.25
108647.0;168.94;310.29;0.07655358273602275;0.05979052420440786;0.0015698151708534724;17.063329371601178;25.177143924348805;100.0;4.2062208262403065;6.697190394201673;0.02121635325512463;0.0;4;16;8.5
136068.0;204.76;358.53;0.0;0.21355341538346737;0.0;1.4174640081775056;29.51035926611741;100.0;6.518782986289995;6.764083760459144;0.07701583030861515;0.0;4;16;8.75
160314.0;241.24;405.41;0.0;0.11020804695946697;0.1735552259326517;7.757716638353779;27.056214704856732;100.0;3.19145702285737;15.800573066731767;0.0;0.0;4;16;9.0
181115.0;299.74;475.57;0.0;0.18686676337105076;0.0;19.11245731390382;37.158902920283296;100.0;3.642039735280769;9.61726104184994;0.06977295500762935;0.0;4;16;9.25
202318.0;339.0;521.87;0.4518282241798076;0.0;0.0;25.478529986472985;24.218227639929452;100.0;4.852362272695643;11.654582609336545;0.0;0.0;4;16;9.5
222933.0;376.67;566.13;0.7419083896130994;0.0;0.0;16.44181343731433;41.15215669808296;100.0;6.403021161614928;11.08331944349897;0.022459099043613186;0.0;4;16;9.75
240289.0;412.96;608.62;0.6480960353117866;0.5301698793392727;0.9886584267303441;29.845844224838437;16.97597631895394;100.0;4.3116762560487665;13.672763623433783;0.007627827789835775;0.0;4;16;10.0
255470.0;466.38;670.49;0.5531567571410291;0.2535858516232598;0.0;22.245098245742803;30.909588347068727;100.0;7.7525705708156085;9.173352384672855;0.055892659693818264;0.0;4;16;10.25
273185.0;500.68;710.13;0.26152060878648625;0.0;0.6195911807005223;13.73140225025439;17.102167484500907;100.0;8.488836995597572;11.7632423559639;0.005167701497637097;0.0;4;16;10.5
296894.0;531.09;747.39;0.38913790952069116;0.0;0.08303636331884935;27.602190966177158;18.535955512331913;100.0;7.848534210849632;8.078583419006655;0.09062217318011516;0.0;4;16;10.75
336841.0;558.08;782.58;0.64050646206082;0.10382793014075792;0.07369844320865009;14.38521135384697;22.5228687443729;100.0;4.478900426541773;11.91881029016835;0.0;0.0;4;16;11.0
331920.0;554.05;831.95;0.5141735847494863;0.17378527684857875;0.18167229062202253;15.108297841778949;28.82925782574759;100.0;5.438840226667558;9.95699816644933;0.0454741846443394;0.0;4;16;11.25
309576.0;579.19;862.23;0.7620798582742236;0.48096902661049834;0.0;22.760924003748627;17.71483305971808;100.0;4.889611672766417;10.135156858222953;0.06427310601097783;0.0;4;16;11.5
338446.0;618.84;889.96;0.0;0.0;0.0;31.200294170350766;28.093936331493452;100.0;6.203582086489455;6.477663807916036;0.05040771197215538;0.0;4;16;11.75
346231.0;671.21;915.46;0.019386085878704606;0.19968730118221367;0.42600311750246633;24.743169207645764;19.169677397908398;100.0;5.161229183738991;9.843038948417057;0.0;0.0;4;16;12.0
349172.0;708.72;948.96;0.0;0.1557540621907001;0.8778983355762822;20.20795002847864;25.45368885386133;100.0;4.701299849489587;11.735053374373312;0.0;0.0;4;16;12.25
352136.0;725.33;967.81;0.21534909291164203;0.23430072983721378;0.7748879287894466;31.555646808941667;27.15006803953559;100.0;6.852383005150121;8.209213572096766;0.08839774070598383;0.0;4;16;12.5
351978.0;738.76;984.11;0.0;0.19106809248182788;0.9252106520669992;23.30885395307242;37.07804922086021;100.0;8.975476165952745;10.425592550176546;0.052843254916078525;0.0;4;16;12.75
358640.0;749.4;998.18;0.0;0.27944736181435087;0.6572779386442353;18.666018027926956;18.642010573794963;100.0;5.5950120948013975;12.411171851090735;0.0;0.0;4;16;13.0
361344.0;766.28;1013.53;0.3959609202831734;0.26015465894236134;0.49419590011604486;3.2809401615570835;15.312285154606357;100.0;7.3231523401379786;9.668874993159287;0.01902547155419654;0.0;4;16;13.25
359140.0;774.88;1019.67;0.0;0.23042639645727386;0.13952890337289667;22.978248480745524;25.575267416026918;100.0;5.637850990872039;7.316431282632114;0.04893730563308642;0.0;4;16;13.5
358195.0;780.12;1023.43;0.0;0.0;0.13232115913268916;28.020309992849583;24.421125692715957;100.0;5.1078998510561355;8.778221103850907;0.0;0.0;4;16;13.75
347243.0;782.4;1025.12;0.15825665289913798;0.0;0.16862784501916664;22.3607735179504;12.005696564552192;100.0;5.882357440822045;8.33299325930605;0.008813190058243683;0.0;4;16;14.0
354998.0;780.05;1021.27;0.5226433920962346;0.47802047858052976;0.6838196695644843;36.0961495567944;32.32633568660699;100.0;7.538576638716533;11.392056763724836;0.07145369918247646;0.0;4;16;14.25
348033.0;773.72;1014.28;0.6622187038804395;0.0;0.48889842160120944;22.86073479588099;24.429491840578194;100.0;6.545486808229031;13.279104769823213;0.0;0.0;4;16;14.5
338768.0;765.07;1005.25;0.6136517421772187;0.21854743639408486;0.8176934281245258;31.372034351575365;28.576475044731062;100.0;8.367891518533959;5.351404947081141;0.0;0.0;4;16;14.75
329544.0;754.37;994.44;0.6462918822154076;0.28161876803462726;0.49992827937367257;26.73355082581156;31.17493338858232;100.0;5.820351716977635;8.315790239754131;0.020743094544083136;0.0;4;16;15.0
314936.0;733.99;971.66;0.0;0.0293263195956862;0.0;18.22337766756003;22.77541272348366;100.0;5.757125483727679;12.521410188109353;0.10723783339717852;0.0;4;16;15.25
308018.0;716.2;952.01;0.0;0.0;0.0;29.871495943122632;22.79687352153565;100.0;5.2282256230750335;11.790019415836177;0.1276323189583681;0.0;4;16;15.5
295942.0;696.79;930.8;0.026758063725803582;0.6481017933442489;0.41596045465547965;37.01559805101111;19.38762184871185;100.0;6.936960384927746;5.274332083348339;0.0;0.0;4;16;15.75
281120.0;675.96;908.22;0.0;0.43348912421880426;0.7244097984054088;22.975395351987817;37.85291795587637;100.0;4.166966177577231;13.446111576090825;0.09101699154404841;0.0;4;16;16.0
266791.0;639.5;868.06;0.6086759905881081;0.9171306044082158;0.12684452704560964;35.13535693757051;20.213350241346692;100.0;5.362595324359498;9.085689698177685;0.05130922060379911;0.0;4;16;16.25
241107.0;611.95;837.1;0.2856415167481719;0.0;0.0;15.245086195242719;17.440278656138105;89.7070351482224;5.715261169971695;5.885016844049353;0.0;0.0;4;16;16.5
224425.0;583.72;805.16;0.00939662631379562;0.17022682180263277;0.4374919601668078;26.164700941239182;21.483564350071266;100.0;7.591559210234179;9.151053395427752;0.0;0.0;4;16;16.75
212027.0;554.88;772.36;0.4918923157328192;0.0;1.0;16.278818234756482;21.48530512051298;100.0;7.030639313807873;11.187616664002032;0.006333556573443162;0.0;4;16;17.0
191130.0;507.07;717.55;0.7422838632526836;0.5625648929657908;0.0894729089640077;22.049216325609237;16.351414016446128;93.32543579346164;5.35523669400897;9.150093568335873;0.03432024947455231;0.0;4;16;17.25
174806.0;472.34;677.38;0.5087912569925805;0.0;0.08450067335434314;14.71297643313684;29.337752356036304;100.0;6.599213868901561;15.03979236753895;0.0;0.0;4;16;17.5
149123.0;437.44;636.88;0.3271577594759661;0.1587534745573676;1.0;18.653155920266205;17.95191322051017;100.0;5.205305130060033;10.708183482856382;0.014619386396582414;0.0;4;16;17.75
117391.0;402.39;596.09;0.19319363347849955;0.3371106804209499;0.0;30.420903194063996;26.90484718345558;100.0;5.634964050902831;5.815608591682599;0.05052780012616846;0.0;4;16;18.0
107530.0;346.19;530.37;0.0;0.20189245818566892;0.32176493607311435;28.906276557367775;24.823423483246458;100.0;6.545295708029279;11.748648137225622;0.0;0.0;4;16;18.25
69535.0;306.73;483.74;0.5189504811599489;0.541484363566568;0.0;27.686069273129544;23.560694888391417;100.0;3.7102252331637406;7.87590983776837;0.06046398768388071;0.0;4;16;18.5
56631.0;267.92;437.44;0.5860260650169347;0.3310005769037358;0.8058017380275091;29.08746774871613;19.434069813560956;100.0;5.769462695755822;8.955898714626416;0.0040902275336928955;0.0;4;16;18.75
35041.0;229.69;391.44;0.10740752108228444;0.26909115242400944;0.4059818532716579;22.738557275886972;22.033749780674185;100.0;6.543256572365879;5.689715953812355;0.0;0.0;4;16;19.0
26695.0;176.08;319.29;0.0;0.789065464464373;0.5733366668594231;29.277951062871878;13.947667407793297;100.0;5.833444885949305;11.28606892583144;0.0;0.0;4;16;19.25
17993.0;141.07;269.37;0.0;0.13478580489492;0.0;19.42737293088252;16.295021730785972;100.0;4.783842650539627;6.671459119231608;0.010275508700908159;0.0;4;16;19.5
11467.0;107.84;220.43;0.5009048392803683;0.0;0.0;33.59294969510006;25.763112774145768;100.0;3.948254388622234;10.338065964717131;0.0;0.0;4;16;19.75
8003.0;76.18;172.35;0.4306775046528739;0.14679048316299717;0.32463098069216717;22.483994747437745;33.88187683057696;96.10064759183778;5.667482966203975;11.693349599536809;0.12063553067462829;0.0;4;16;20.0
4938.0;33.36;98.69;0.30132531508111654;0.5648284311482602;0.7572209638408033;27.375716254947427;23.235687722691292;100.0;7.052091135658135;8.485839486675921;0.02315519317510518;0.0;4;16;20.25
1463.0;33.36;98.69;0.0;0.49476374668427836;0.3997813004138744;25.453885649254396;14.6358097728646;100.0;4.743358207590638;6.228358255741793;0.0;0.0;4;16;20.5
9.0;0.0;0.0;0.0;0.0;0.6144535505615686;25.637207788660383;21.03003836101754;100.0;2.8355640439904746;8.941703723431152;0.0;0.0;4;16;20.75
0.0;0.0;0.0;0.0;0.0;0.30031718670043983;32.20430757910628;14.33927603641181;100.0;5.5306639728378375;13.400586819389034;0.0328737510587442;0.0;4;16;21.0
0.0;0.0;0.0;0.21965385517114255;0.34777787416300265;0.8857456665112136;20.378641161918;27.802041368630597;100.0;6.425644954671668;12.104144696110911;0.042909008580314975;0.0;4;16;21.25
0.0;0.0;0.0;0.2956525572716251;0.30795094743921647;0.4394111896959765;34.00540500387096;22.23450681515341;100.0;4.865403492430525;13.978382669240945;0.06727130670259156;0.0;4;16;21.5
0.0;0.0;0.0;0.40427145368574113;0.531342314649149;0.3347863045396578;37.318434971904225;17.043675787195706;100.0;4.515684763602797;13.086515774341652;0.10438012362777375;0.0;4;16;21.75
0.0;0.0;0.0;0.18909413841415623;0.0;0.0;28.381201520929586;9.902941434966914;100.0;2.877917931997828;11.486320570204668;0.05690927926803521;0.0;4;16;22.0
0.0;0.0;0.0;0.16360146595689007;0.14143185481480947;0.4606556776268461;19.961178478707684;34.79374585658902;100.0;5.1675477989605625;16.12806837087693;0.11845056287480717;0.0;4;16;22.25
0.0;0.0;0.0;0.0;0.3356983143457052;0.0;15.814592986838331;25.415068091946853;100.0;7.6202052394176665;13.070686239722825;0.12755237254876764;0.0;4;16;22.5
0.0;0.0;0.0;0.0;0.0;0.0;22.168857771456494;18.86499271239256;100.0;5.895782053810054;12.125838384871862;0.0;0.0;4;17;2.25
0.0;0.0;0.0;0.0;0.0;0.18406880943109677;25.417565776291596;4.3191952051089935;100.0;4.827949509038567;6.434845467691844;0.07716464281755911;0.0;4;17;2.5
0.0;0.0;0.0;0.35399697078656367;0.37547775435419983;0.3836715298169886;21.420694244972356;24.44599141562747;100.0;5.571863513255725;10.44817624799898;0.0;0.0;4;17;2.75
0.0;0.0;0.0;0.0;0.646302457311767;0.5857821961032401;1.323809262091432;36.81922379205513;100.0;6.357549351492587;10.874557647461785;0.033569365099000256;0.0;4;17;3.0
0.0;0.0;0.0;0.0;0.0;1.0;23.412949131295832;17.69049173026839;100.0;8.082631197103641;10.549569158483568;0.0;0.0;4;17;3.25
0.0;0.0;0.0;0.0;0.0;0.34360333536649124;24.174250121712234;10.965886246622095;100.0;3.2780685373629614;8.572195330530558;0.0;0.0;4;17;3.5
0.0;0.0;0.0;0.33025795061592905;0.0;0.0;25.532360389510284;25.028870621359527;100.0;5.407805084192644;8.488477448559927;0.08239354984434497;0.0;4;17;3.75
0.0;0.0;0.0;0.6261139264599009;0.11828656330609694;0.8527199564411889;17.73728316747283;25.78922421066079;100.0;5.248150600675491;8.581187042212822;0.0;0.0;4;17;4.0
0.0;0.0;0.0;0.0;0.22062441487242407;0.39604407227052013;7.3946938116504555;4.285927063156663;100.0;3.9328208671128384;9.27344597042148;0.1155651928745049;0.0;4;17;4.25
0.0;0.0;0.0;0.061341999106135636;0.0439426666700755;0.5364100276432308;18.214353687936626;25.033161385627842;98.62813558319588;4.14531240961634;9.879295494022477;0.038503482062910294;0.0;4;17;4.5
0.0;0.0;0.0;0.13561512898739134;0.08802471511437857;0.6441299956225526;27.300322779005345;9.954236350524116;100.0;5.7502304275810605;6.586486559128698;0.0416409681071607;0.0;4;17;4.75
0.0;0.0;0.0;0.0;0.0;0.12574104578382173;20.732524432923913;23.81565299329467;100.0;6.663832610421473;10.615923186435058;0.0;0.0;4;17;5.0
0.0;0.0;0.0;0.0;0.0;0.0;20.789874974288125;19.388894680548795;100.0;8.071648488765298;12.714384997887299;0.0;0.0;4;17;5.25
0.0;0.0;0.0;0.48360616393608025;0.015113588181128679;0.6542798478666891;25.633379266254867;21.20129174420626;100.0;2.9744675955313253;14.708721960313392;0.004778087897324297;0.0;4;17;5.5
0.0;0.0;0.0;0.1940100374963242;0.5220559079324338;0.023523534197619433;9.535336235532192;8.764347342119603;100.0;5.746475889808886;14.06561744527992;0.06523809611992323;0.0;4;17;5.75
0.0;0.0;0.0;0.0;0.23275734726180153;0.5980162018615474;29.478555396132684;15.442988989759442;100.0;2.7248216311219235;10.753186027037938;0.0;0.0;4;17;6.0
0.0;0.0;0.0;0.9435717576812732;0.0;0.4367376775474132;25.91160173441272;1.1228585465112992;100.0;3.5640530684820213;6.278381392765706;0.0;0.0;4;17;6.25
8.0;0.0;0.0;1.0;0.0;0.4761473775254237;21.876362604667484;23.907010389738772;100.0;5.436415437751719;6.913995408533996;0.0914224834612429;0.0;4;17;6.5
379.0;0.0;0.0;0.021405620224279553;0.3242407411577555;0.5000981147156691;28.65730668353874;27.10545150662021;100.0;3.835061398699758;12.475249795933598;0.0;0.0;4;17;6.75
2717.0;0.0;0.0;0.23765720546790367;0.19281032138798837;0.5513257445829672;18.42405156880217;19.641673776141435;100.0;3.2986882169451484;9.017482264054463;0.06728092948322355;0.0;4;17;7.0
8539.0;10.08;45.5;0.2746658439625064;0.2437495865404194;0.3991800669626536;18.792750397609836;22.601132415411634;94.79496203730505;6.168170022423375;14.329527532796892;0.0;0.0;4;17;7.25
